176,7510584.2305,4690502.1816,636.7690,1
177,7510552.6585,4690443.2163,639.0540,2
49021,7510604.3810,4690492.9390,0.0000,49021
55769,7510613.3210,4690488.7630,0.0000,55769
55770,7510579.1990,4690429.0100,0.0000,55770
56850,7510583.8220,4690502.3690,0.0000,56850
56851,7510552.2630,4690443.4280,0.0000,56851
